phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6102162,out-call,2487,31.4431238629,34.423027989
050-9364862,in-call,60,31.479405251,34.4402939458
050-2595071,in-call,2225,33.8828760358,35.5135709971
050-2287442,out-call,3212,33.886869721,35.5107517131
050-2180421,out-call,97,31.4281545235,34.3984057827
050-1955802,in-call,85,31.4439335543,34.3956709539
050-5913521,out-call,19,31.437152659,34.4000976284
050-6339103,out-call,111,31.4229053989,34.3869837473
050-6088544,out-call,21,31.4602554856,34.4100134948
050-6558213,in-call,2488,31.4840115735,34.4532555282
050-3841542,in-call,110,33.8895038456,35.51304409
050-7315420,out-call,64,31.4365984103,34.3840304486
