phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9020705,out-call,3383,31.4601166644,34.4039793756
050-4162605,out-call,1043,31.4369207221,34.4058589107
050-1085078,out-call,1578,31.4103298109,34.3721085773
050-5371751,out-call,569,31.4401748166,34.4021760021
050-9561834,out-call,98,31.4133951016,34.379216417
050-3286515,out-call,382,31.4107294567,34.3650044039
050-3619758,out-call,1473,31.4848330057,34.432157713
050-5769112,out-call,973,31.4260032607,34.3933379074
050-9935031,in-call,82,31.426489999,34.3826885292
050-5646312,in-call,18,31.4669188229,34.4130044613
050-7737465,out-call,1901,31.4588345891,34.4296940714
