phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7774382,out-call,3015,31.4660109683,34.4241014222
050-4051334,in-call,1076,33.8807989628,35.5099679158
050-1338940,in-call,1691,31.4200482123,34.3854076703
050-8603937,in-call,2886,33.8797971237,35.5125877643
050-3103386,in-call,113,31.4524844561,34.4034887747
050-7156418,in-call,67,33.8802949066,35.5052243582
050-9249473,in-call,52,31.3928732277,34.3629274633
050-4928764,out-call,15,31.4455461791,34.4092888682
050-5912382,out-call,30,31.4471796577,34.4048857387
050-7014996,out-call,1914,31.4531910306,34.4222438841
050-9877055,in-call,2997,33.876851939,35.5089113256
050-8128275,out-call,800,31.4538972376,34.4229574525
