phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3722270,in-call,519,31.4903125065,34.4541194089
050-1569714,in-call,217,31.4524018994,34.4149282251
050-9004976,in-call,440,31.4582247316,34.4115003953
050-4977053,out-call,27,31.4590067164,34.4234475033
050-7940161,in-call,3498,31.4507417574,34.4131776733
050-7618363,out-call,55,31.4559018365,34.4260621416
050-4948442,out-call,2854,31.5031653898,34.4539789601
050-3164847,in-call,2283,31.4149407281,34.3895839884
050-3425010,in-call,59,31.4369475704,34.4054259849
050-7572266,out-call,660,31.4270799879,34.3733491571
050-6110065,in-call,553,31.4384853877,34.398887506
