phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2598433,in-call,146,31.4667094928,34.4352957744
050-5914002,out-call,1446,31.4434483388,34.4051095074
050-6585538,in-call,25,31.4480604284,34.4114032528
050-2046906,out-call,1974,31.4324742331,34.3861866157
050-7612568,out-call,2590,31.4385586147,34.4013063423
050-9309864,out-call,296,31.4695142151,34.4269964954
050-8296078,in-call,97,31.4323886475,34.3923735556
050-4709728,in-call,24,31.4529561912,34.4254773333
050-2075533,in-call,66,31.4116938504,34.3713631824
050-3336014,out-call,730,31.426732206,34.3816989132
050-1517124,in-call,39,31.4469396683,34.4033331709
050-9484283,in-call,65,31.4358643701,34.3883517759
050-1765492,in-call,59,31.5018180852,34.4768735913
