phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9014534,out-call,46,31.4385660818,34.4045331197
050-7092728,out-call,77,31.4382207535,34.3983405737
050-1856767,in-call,1100,31.4805570361,34.4649692253
050-2432276,out-call,1501,31.452924211,34.4187504581
050-7068059,out-call,662,31.4278163428,34.3914763954
050-8854299,in-call,3288,31.4434016511,34.40710421
050-4483597,in-call,60,31.4629674797,34.4147024394
050-4664208,in-call,113,31.4495066045,34.4113967128
050-6209312,out-call,61,31.4260811786,34.3825748028
050-1118907,in-call,2695,31.4123947546,34.3791204322
050-4162868,in-call,2293,31.417671658,34.3916713111
050-6299778,in-call,105,31.4606333504,34.4251761573
050-8383474,out-call,60,31.4536394951,34.4098504665
050-5129880,in-call,82,31.4198060363,34.3752702602
