phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4419152,out-call,14,31.453211533,34.4392896706
050-7146322,out-call,17,31.4495873933,34.4198673593
050-3531186,out-call,41,31.4237592114,34.3940960436
050-5528040,in-call,116,31.4674870264,34.4334534042
050-8147680,in-call,2325,31.4290165289,34.4059553849
050-8039432,in-call,114,31.4534145374,34.4092325695
050-3595531,out-call,3180,31.4649982646,34.4191701431
050-9580463,out-call,14,31.4531212413,34.4182240811
050-2827836,out-call,116,31.4626214502,34.4150819469
050-5445907,out-call,1667,31.4375648487,34.382748658
050-9583378,out-call,1780,31.414508672,34.3803116307
050-9196658,out-call,76,31.4626214502,34.4150819469
050-1036372,in-call,81,31.4903125065,34.4541194089
050-8526440,in-call,672,31.39790397,34.3570519534
