phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6746651,in-call,3047,31.4544105566,34.4245403145
050-5732321,in-call,83,31.4673947564,34.4336109404
050-9296413,out-call,357,31.4539136618,34.4130947009
050-5768956,out-call,107,31.486728292,34.4513258725
050-2444846,out-call,3445,31.4298497226,34.3915761836
050-5874849,out-call,2885,31.3870498904,34.3668813325
050-8083622,in-call,17,31.4257121951,34.3968100347
050-5268468,in-call,1773,31.4455504106,34.4017204098
050-6737381,in-call,1978,31.4382565992,34.4070209343
050-8591244,in-call,84,31.4251579949,34.3960220281
050-3728420,in-call,1049,31.4215485562,34.3645404645
