phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7211561,out-call,1668,31.4339728317,34.4005873259
050-7366907,in-call,80,31.4167019412,34.3787427535
050-9445256,out-call,116,31.4124361372,34.377309614
050-1476268,in-call,54,31.4293740918,34.3931275409
050-3381821,in-call,1674,31.4111052375,34.3702720923
050-2960263,in-call,24,31.4468043257,34.4099110363
050-4788542,out-call,2426,31.4413279376,34.4079374794
050-3286673,out-call,2009,31.4496816865,34.4227417607
050-6611265,out-call,79,31.412433902,34.3820651747
050-7613608,out-call,116,31.4280521962,34.3936965787
