phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2669264,out-call,387,31.4151940717,34.362404584
050-8037612,in-call,117,31.4139744975,34.3542102019
050-4410259,out-call,201,33.8844523976,35.504503033
050-2937198,out-call,83,33.8786299681,35.5102430392
050-9433764,out-call,96,31.4354205335,34.3939575684
050-2143690,in-call,31,33.8806862688,35.5039109455
050-5367266,out-call,100,33.8797971237,35.5125877643
050-6129120,out-call,97,31.4504954452,34.405056858
050-1635552,in-call,2768,33.8773564289,35.5099043388
050-3934452,in-call,54,33.8844651483,35.5115975975
050-6464628,out-call,1980,33.8864533489,35.5083421956
