phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7933984,in-call,792,31.5123705225,34.4796787819
050-8334059,out-call,16,31.4125078607,34.3715932151
050-1243951,in-call,3427,31.4202984745,34.3896515154
050-9983410,in-call,111,31.4124251745,34.3835488825
050-6746858,out-call,68,31.4342648549,34.4027848233
050-6181370,out-call,1030,31.4377213336,34.391219961
050-4825484,out-call,70,31.4242130714,34.4045389439
050-8980539,in-call,1448,31.4059658113,34.3625800294
050-5970704,in-call,3395,31.3922165248,34.361999902
050-6471453,in-call,159,31.4204714802,34.3883058971
050-8854183,in-call,377,31.4146566505,34.3976981481
050-5989639,out-call,484,31.463741044,34.4307371025
050-1690507,out-call,65,31.4728091232,34.439368231
050-5363151,in-call,2400,31.4440495238,34.3953599402
