phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1259604,out-call,1026,31.4606587833,34.4425010765
050-4346053,in-call,26,31.3956174993,34.3596787932
050-1948496,in-call,1796,31.4110112656,34.3634655222
050-1414146,out-call,113,31.3919152749,34.3383940151
050-4718310,in-call,71,31.4165199313,34.3930059728
050-9581949,out-call,2356,31.4316618871,34.398966294
050-4974655,out-call,109,31.4837552476,34.4410612855
050-9288437,out-call,114,31.4503235843,34.4030597796
050-1743831,in-call,51,31.4701319476,34.4350260572
050-6245604,in-call,3500,31.4630557868,34.4312984047
050-2884605,out-call,304,31.4641777493,34.4275174325
050-4904634,out-call,24,31.4825724011,34.4458998026
050-6741169,out-call,426,31.457679778,34.4280495637
050-5967194,in-call,1841,31.4505751522,34.4082170207
