phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8399880,out-call,2590,31.4466875337,34.4266326212
050-5091745,in-call,90,31.4202984745,34.3896515154
050-7810192,in-call,99,31.4203272549,34.376759203
050-6588779,in-call,13,33.8838517284,35.5031265788
050-6434150,out-call,3517,31.4196123158,34.3952096837
050-9927258,out-call,243,33.8828714497,35.507080714
050-8833465,in-call,2813,31.4637491779,34.4307620247
050-7493140,in-call,508,31.4178258924,34.3994623994
050-1021484,in-call,3398,31.4499786971,34.4132102445
050-4709411,out-call,105,31.4324339179,34.3778357123
050-3171221,out-call,2178,31.4513088811,34.3992472745
050-1896986,out-call,1784,31.4070332042,34.373383917
050-4556892,in-call,61,31.4632078222,34.4246070322
