phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4120952,in-call,21,31.4544574661,34.4313135841
050-1946245,out-call,1104,31.4536861845,34.4098877011
050-7010111,in-call,27,31.4240587519,34.3746311475
050-8247097,out-call,2575,31.4517069249,34.4121690213
050-5424520,in-call,1637,31.4424586199,34.3980192595
050-1290803,in-call,116,31.4864831741,34.4462615937
050-8944110,out-call,26,31.4954389043,34.4551628718
050-4597938,out-call,3362,31.4452174311,34.3956354127
050-3331290,out-call,21,31.4383911834,34.4189824934
050-6094331,out-call,10,31.4182658071,34.3772643784
050-7656922,out-call,2028,31.457184225,34.4176876665
050-7136683,in-call,3548,31.4302898698,34.3859324419
050-9932252,out-call,19,31.437219304,34.4006202796
050-3217603,out-call,2633,31.3968550916,34.3561862243
