phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3341873,out-call,2263,31.4676086182,34.4196276617
050-2650550,out-call,2574,31.4665216437,34.4237462578
050-6717361,out-call,1037,31.454006756,34.3913805064
050-1353894,out-call,36,31.4492357488,34.4109555703
050-1844247,out-call,32,31.4406924733,34.3926484672
050-7034881,in-call,13,31.4132050311,34.3804082486
050-7735186,out-call,923,31.4363685452,34.3997203816
050-5016209,in-call,18,31.4472524464,34.4103935523
050-5578617,in-call,2720,31.4403036377,34.4099669201
050-8850780,in-call,814,31.4574880494,34.4111787686
050-2448736,out-call,3512,31.4420899624,34.4047742109
050-3667329,in-call,1032,31.439761873,34.3841652973
050-5346616,out-call,1782,31.4534037485,34.4232154473
050-4107648,out-call,43,31.4840115735,34.4532555282
050-7728821,out-call,3313,31.417098526,34.3699012744
