phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5429103,out-call,101,31.4465967745,34.4069179843
050-1332147,out-call,27,31.4182985167,34.3741060294
050-3497405,in-call,1262,31.4210610229,34.3762866597
050-5216687,out-call,10,31.4183815623,34.3746887219
050-8012709,in-call,948,31.4567776761,34.4261164469
050-2126748,in-call,2499,31.4410271138,34.4137898743
050-5857493,in-call,2617,31.4187621272,34.3586306093
050-1332853,in-call,3244,31.431520393,34.3988787231
050-7867562,in-call,74,31.4198045009,34.3876020341
050-2305402,in-call,2363,31.4327996018,34.4040849029
050-8560933,out-call,74,31.4774431308,34.4570178188
050-2290482,in-call,2017,31.4419078292,34.3841206175
050-6574556,in-call,3344,31.4388123053,34.3874040814
