phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1666371,in-call,11,31.437563994,34.3939748443
050-9041156,in-call,40,31.4413614209,34.4013467809
050-1416285,in-call,19,31.4254608507,34.3690448484
050-8372071,out-call,26,31.4094261637,34.3673010042
050-4941913,in-call,218,31.4677532028,34.4302591714
050-4281153,in-call,2892,31.4656677864,34.4269870417
050-1459367,in-call,1950,31.4505799665,34.4164888191
050-7652195,in-call,286,31.4182985167,34.3741060294
050-4086135,out-call,1872,31.4454278988,34.4010348905
050-9930766,out-call,117,31.4715459333,34.4434748745
050-4195365,in-call,3408,31.4082797905,34.3710520851
050-6206918,in-call,2635,31.3963852806,34.3542818252
050-4465059,in-call,2248,31.4552484051,34.4160891189
050-7901252,in-call,1112,31.4448387908,34.4054078992
