phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9816775,out-call,974,31.4421461127,34.3948091278
050-7439028,in-call,712,31.4394007604,34.4177943128
050-2838451,in-call,28,31.4644631204,34.4492838616
050-8342795,out-call,25,31.4107344631,34.3777250888
050-3734116,in-call,3364,31.447741603,34.4168192813
050-2249201,out-call,1139,31.4858741025,34.4393241508
050-7166081,in-call,53,31.4596035253,34.4140167824
050-9796393,in-call,73,31.4709138278,34.4288319342
050-3133520,out-call,2984,31.4469437083,34.394191048
050-8493158,in-call,3316,31.4409926215,34.3867914886
050-5639384,in-call,3254,31.4356716877,34.3945859225
050-1920434,in-call,84,31.4395457779,34.3953719985
050-8391049,in-call,73,31.5144565539,34.4973712166
050-5066426,out-call,93,31.4731554106,34.4204623091
