phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9713363,in-call,91,31.4295541459,34.3785519981
050-7465285,in-call,3589,31.4463279226,34.4098314754
050-6683047,in-call,1320,31.4629674797,34.4147024394
050-4279558,in-call,39,31.4354937968,34.4012028517
050-7045084,out-call,117,31.4575552952,34.4220108024
050-2150620,in-call,1933,31.4902260688,34.4424456989
050-2983184,in-call,54,31.4499597698,34.4106897341
050-3639689,out-call,110,31.4122136101,34.3803024807
050-5670404,out-call,1694,31.4709407713,34.4184451058
050-9577914,in-call,40,31.4198045009,34.3876020341
050-9141627,out-call,1226,31.4908375527,34.4701602883
050-6223619,in-call,3234,31.4265180053,34.3860980943
050-8533661,in-call,2355,31.4801989163,34.445000891
050-1678847,out-call,45,31.4222091224,34.4045030574
