phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6354264,out-call,60,31.5004802813,34.4545625226
050-6024796,in-call,1292,31.4097964538,34.3785491511
050-6771505,in-call,488,31.4449677277,34.4106497486
050-9227714,out-call,118,31.4630230497,34.4306332065
050-2183418,out-call,2322,31.4329151105,34.392096917
050-1904692,out-call,2519,31.4567733498,34.4146107706
050-5644487,out-call,55,31.366901854,34.3200405908
050-2093652,out-call,3554,31.4181038814,34.3701679759
050-2370676,out-call,76,31.420567745,34.3800650386
050-2823221,in-call,300,31.4561445102,34.417527868
050-8930729,out-call,15,31.4250379168,34.3770307253
050-2349124,out-call,2321,31.4340107086,34.3879141019
050-4965394,in-call,33,31.4632295485,34.4380686657
050-7574281,in-call,90,31.4416938596,34.3925753428
050-8131242,out-call,41,31.419222064,34.3811618899
