phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2489675,out-call,2890,31.4541654899,34.4092172491
050-1616622,out-call,3192,31.4225359876,34.3762119488
050-3614409,in-call,2226,31.4421359319,34.3993338819
050-6024666,in-call,2564,31.4531212413,34.4182240811
050-8973314,out-call,214,31.457184225,34.4176876665
050-2724550,in-call,14,31.428520759,34.3613929239
050-1493057,out-call,1886,31.4216492677,34.3907894584
050-5161013,out-call,3212,31.4225445372,34.3715397123
050-5783531,in-call,570,31.463172224,34.4259595387
050-4798618,out-call,311,31.4223893699,34.3737600303
