phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4032504,out-call,74,31.4496686782,34.4092149523
050-6975316,in-call,110,31.4360355687,34.4010461902
050-8959202,in-call,495,31.4275421047,34.39063717
050-9869932,out-call,2548,31.4367794657,34.388436488
050-1918833,in-call,100,31.4463202715,34.400103065
050-7310665,in-call,656,31.4399387185,34.4078828535
050-1493926,in-call,32,31.4573530984,34.4040735141
050-6052935,in-call,31,31.4512251297,34.4041483806
050-2381438,in-call,3479,31.4737742548,34.430488006
050-1931452,out-call,2131,31.4305247059,34.3822801398
050-9041643,out-call,85,31.3857160297,34.3480148184
050-9024564,in-call,15,31.4049410491,34.3665979068
