phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4576816,out-call,1448,31.4513715989,34.4026568319
050-5460872,out-call,31,31.4279917946,34.4074787097
050-9861256,in-call,312,31.3899861446,34.341880135
050-6854336,out-call,2830,31.4233476987,34.3656999959
050-1197157,out-call,2199,31.4876367912,34.459956988
050-1089025,out-call,3087,31.4476319753,34.3874221107
050-2801534,out-call,67,33.8829081484,35.5045763496
050-8661086,in-call,10,33.8835368075,35.5104132818
050-7588422,in-call,120,31.4242130714,34.4045389439
050-4054447,out-call,592,33.8836292561,35.5048608535
050-9464855,out-call,1903,33.8828120519,35.5047702052
