phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3878358,in-call,3044,33.8846604871,35.5053005666
050-7860267,in-call,31,31.4457151645,34.4057242793
050-9505481,out-call,1447,33.8851291444,35.5142854902
050-4787069,out-call,2635,31.4754751982,34.4559221126
050-1962035,in-call,22,31.433569461,34.3789524583
050-2078300,out-call,119,33.8810130393,35.5120996937
050-3780338,out-call,1672,31.4122148798,34.3712563911
050-6553637,out-call,30,33.8810721049,35.5109822516
050-7144748,out-call,2020,31.4607505384,34.433893326
050-8323260,in-call,1091,31.4408920951,34.404158869
050-1873086,out-call,109,31.4428756941,34.4072419412
050-4276372,out-call,42,33.8854233476,35.509062771
050-2406520,in-call,12,33.8826109815,35.5044207083
050-2305888,in-call,18,31.4802818253,34.4398911298
