phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9463329,in-call,17,31.4049423456,34.3667807285
050-4282028,in-call,90,31.4463055876,34.4040787347
050-4467433,out-call,68,31.4241451322,34.383208019
050-3449631,in-call,2257,31.4490144058,34.4025651755
050-8487600,out-call,104,31.4384853877,34.398887506
050-6619413,out-call,1554,31.4468043257,34.4099110363
050-9392526,out-call,62,31.4436982491,34.4053802073
050-2218196,in-call,72,31.4083594896,34.3702222622
050-4555466,in-call,118,31.4252065672,34.3761308079
050-6464305,in-call,3006,31.4673109078,34.4298926544
050-9775803,out-call,3165,31.417632918,34.3827312762
050-6317320,in-call,69,31.4213882338,34.3903787568
050-6640970,in-call,2638,31.4389412346,34.4017489114
