phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9940740,out-call,3102,31.4015032655,34.3729761363
050-5874003,out-call,1226,31.502199269,34.4577346331
050-5948195,out-call,92,31.3726394325,34.3476024386
050-1724396,in-call,1522,31.4509874219,34.4170939269
050-6842228,in-call,98,31.4469780968,34.3996771667
050-8586898,in-call,63,31.4496686782,34.4092149523
050-7251639,in-call,51,31.4454377569,34.399363946
050-2237792,in-call,94,31.4668434485,34.429151034
050-1998209,out-call,1114,31.4517172752,34.4118437378
050-7196755,out-call,71,31.4630848975,34.442072938
050-7825742,out-call,66,31.4649982646,34.4191701431
050-3087102,out-call,1318,31.4083885756,34.3647098357
050-7842394,in-call,84,31.441366421,34.4040526009
