phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8347682,out-call,712,31.4289082156,34.3868048471
050-3986427,in-call,57,31.4669206828,34.4237188214
050-1879815,in-call,614,31.4248107824,34.4147367615
050-5044984,out-call,1996,31.4170934167,34.3753667755
050-8308374,in-call,64,31.4238229806,34.3767927498
050-1679788,out-call,2056,33.8798962732,35.5149405459
050-5574825,out-call,882,33.8828096948,35.5072746059
050-9014311,out-call,34,31.432652017,34.391751112
050-5264776,out-call,24,31.4352133489,34.4186304511
050-8879893,out-call,72,33.8846028505,35.5054436253
050-5857582,out-call,2430,33.8845000781,35.512283513
050-8148319,in-call,2257,31.4500384634,34.4256397451
050-3406274,out-call,49,33.8800276104,35.5065585452
050-4561433,out-call,1045,33.8821239163,35.5120978635
050-8268436,in-call,3489,33.8854169094,35.5070794602
050-5596880,in-call,362,31.4536651919,34.4244918446
