phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8017094,in-call,42,33.8819568825,35.5098506378
050-8801708,out-call,466,31.4555203082,34.3985182553
050-2899372,in-call,57,31.4374000349,34.4057551922
050-5912337,out-call,107,31.4495530666,34.4104583888
050-7237474,out-call,340,33.8767320398,35.5121930618
050-8648572,in-call,3036,31.460711124,34.4149690869
050-9521601,out-call,38,33.880016979,35.5115899831
050-1965271,out-call,69,31.4707854233,34.4303972857
050-1997929,in-call,606,31.4823877718,34.4593157597
050-5362244,out-call,1169,31.4376022436,34.3814159299
050-1664608,out-call,46,33.8898224673,35.5111131236
050-8598166,out-call,3572,33.8867136187,35.5104478747
