phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2605141,out-call,1436,31.4336738413,34.3893058545
050-6215780,out-call,25,31.4553556195,34.4048359694
050-2381162,in-call,72,31.478616779,34.4341564365
050-6893397,out-call,15,31.4228710406,34.3734722263
050-3833914,out-call,115,31.4773794484,34.436687025
050-1082186,in-call,2100,31.4465983138,34.4123408168
050-7688124,in-call,411,31.432652017,34.391751112
050-5688874,in-call,92,31.4432433929,34.4112630802
050-1851022,in-call,3058,31.4177345194,34.3743932807
050-6194930,out-call,35,31.4087538227,34.3534771308
050-2472292,out-call,393,31.4281887986,34.3806911592
050-2516729,out-call,28,31.4121322016,34.3659443702
050-4073691,in-call,120,31.4656780333,34.4372299013
050-7423706,in-call,106,31.4656349495,34.4322851274
