phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3073884,out-call,801,31.4791258994,34.4461163409
050-7244839,out-call,65,31.4430919949,34.3964477432
050-7864511,out-call,244,33.8842427189,35.5110636083
050-3817017,in-call,48,33.8812144469,35.5096388677
050-4571005,in-call,25,33.8794169262,35.5127199877
050-2701382,out-call,67,31.4496930896,34.4085988323
050-5481781,out-call,3506,33.8791365606,35.5038027969
050-5020790,out-call,28,33.8870937116,35.5124058166
050-8078507,in-call,111,31.4631261051,34.4050992869
050-4755030,out-call,2600,31.4088202641,34.3652831964
050-7338455,out-call,1750,31.4050984917,34.3622598564
050-2489539,in-call,1710,31.4343615946,34.402910225
050-9616456,out-call,2666,31.4676995738,34.4345650876
