phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4916592,in-call,2007,31.3899861446,34.341880135
050-3136850,out-call,79,31.451112852,34.4099903078
050-2212302,out-call,23,31.4065795659,34.3602877311
050-9505264,in-call,94,31.4237764127,34.3827574139
050-9530810,in-call,106,31.4082853512,34.3749460102
050-9330279,out-call,60,31.4451841398,34.405524549
050-7958103,out-call,2828,31.4068844811,34.3739115889
050-8877266,out-call,130,31.4436792517,34.4059148516
050-1092913,in-call,3173,31.4235502878,34.3929326651
050-5083316,out-call,73,31.3879016915,34.357218539
