phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3743469,in-call,3408,31.4802818253,34.4398911298
050-1756186,out-call,99,31.4825724011,34.4458998026
050-8580465,out-call,47,31.4570648379,34.400809263
050-9274720,in-call,2066,33.8844358224,35.5085263594
050-3995383,in-call,158,31.4362463645,34.387729776
050-2807586,out-call,557,31.432596985,34.3994543024
050-3776808,out-call,14,31.4549946717,34.4364782316
050-1185669,out-call,90,31.4279917946,34.4074787097
050-3012318,out-call,3109,31.4281649643,34.4064688682
050-8961544,in-call,19,31.4174491089,34.3711229158
050-1329538,in-call,2279,31.4571973468,34.4229122404
050-3763598,in-call,40,31.4698572138,34.4225874378
050-8299780,in-call,68,31.4510523067,34.4152880596
050-2620977,out-call,79,31.432859593,34.3883905272
