phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5704733,in-call,31,33.8854031578,35.5055469672
050-9737257,in-call,2508,33.8828590272,35.5103272276
050-5398688,in-call,61,31.4512805168,34.430560499
050-1688181,out-call,1602,31.4451198117,34.4034356869
050-2338381,out-call,1041,33.8924883221,35.5132387719
050-7916348,out-call,91,31.4531770942,34.3962586249
050-5453936,in-call,103,31.4256837943,34.384225745
050-5825841,out-call,85,31.4701319476,34.4350260572
050-2737109,in-call,51,31.4378685156,34.405639226
050-1079486,out-call,61,31.4391334445,34.3958793547
050-7831557,out-call,115,33.8814460596,35.5046639905
050-9178329,out-call,651,31.4524855982,34.4088703745
050-3309104,out-call,1906,31.4507233059,34.3959364741
050-4526552,out-call,67,31.4541798642,34.4216958601
