phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3518696,out-call,73,31.3730947039,34.3262353561
050-2272563,out-call,90,31.4288119072,34.3749641608
050-1970928,in-call,24,31.4165893439,34.3716748661
050-4281003,out-call,3241,31.4240559092,34.3973835304
050-5292169,in-call,47,31.4045110475,34.3636170172
050-9539809,out-call,114,31.4405829295,34.3955467348
050-8211755,out-call,56,31.4550153702,34.4264818291
050-6252461,in-call,81,31.4323622028,34.3934769973
050-5220554,in-call,55,31.3961023428,34.3695886645
050-4429775,in-call,1171,31.4571451366,34.4219611852
050-1062992,out-call,85,31.4766059317,34.4141449255
050-8443835,in-call,2727,31.4607857677,34.4112793607
050-4405077,out-call,2983,31.4410271138,34.4137898743
050-5070972,out-call,26,31.3948335698,34.3523900006
