phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1814911,out-call,470,31.4510474987,34.3996933383
050-2091660,in-call,2546,31.4434483388,34.4051095074
050-8952390,out-call,1499,31.4327772747,34.3819456079
050-9485872,in-call,46,31.4386518035,34.4005732596
050-7015679,in-call,120,31.4599426714,34.4315262082
050-8808176,out-call,25,31.441406394,34.4004102811
050-4644378,in-call,52,31.4569820014,34.4248372678
050-1618086,out-call,92,31.4263741188,34.4198840947
050-8343420,out-call,80,31.4549676901,34.4184944244
050-6726364,in-call,1000,31.4617365382,34.4160914258
050-2224052,in-call,60,31.3968175095,34.3559313316
050-6378217,out-call,1774,31.4319389145,34.4114366705
