phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6095306,in-call,2178,31.4810742327,34.4418329227
050-9103468,out-call,21,31.366901854,34.3200405908
050-1017487,in-call,29,31.4281649643,34.4064688682
050-4027133,out-call,37,31.4431883429,34.4038395622
050-9308230,in-call,3272,31.4381677819,34.3860607147
050-6617815,in-call,65,31.4690502637,34.4306154993
050-5863644,out-call,431,31.427380471,34.3908703985
050-3183185,in-call,944,31.43609573,34.3922199763
050-7600147,in-call,59,31.4088148333,34.3613396016
050-7060491,in-call,1986,31.3823967567,34.3554187523
050-5357046,in-call,31,31.4335425496,34.3671940561
050-2873946,in-call,3339,31.4148537947,34.3764658836
050-3698837,out-call,73,31.4549946717,34.4364782316
