phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2466575,out-call,116,31.4598383389,34.3997361976
050-3822584,out-call,1487,31.3876837442,34.3588403154
050-8680094,in-call,113,31.3901778383,34.3328928094
050-9744432,out-call,80,31.4133951016,34.379216417
050-7305893,in-call,3337,31.4258925437,34.3826927653
050-5291017,out-call,3445,31.4401590558,34.3920173204
050-9594278,out-call,3472,31.441787135,34.3957524883
050-4434346,in-call,49,31.4384853877,34.398887506
050-6522305,in-call,68,31.4342109539,34.3853974566
050-2628617,out-call,2806,31.4725474728,34.4405981755
050-5537649,out-call,1851,31.4234751932,34.3784254095
050-8840750,in-call,1578,31.4571451366,34.4219611852
050-1600010,in-call,23,31.4470853796,34.4074344368
050-7265342,in-call,3412,31.4405691619,34.3908509911
050-3289080,in-call,18,31.4266513772,34.3915000861
