phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2739954,out-call,1766,31.4427063213,34.4262544952
050-9189114,out-call,105,31.4379609732,34.3879747171
050-8187501,in-call,79,31.4069858347,34.3668786234
050-8810270,out-call,2372,31.4260471793,34.3863774138
050-6772780,in-call,19,31.4557105318,34.3987488722
050-1378502,out-call,60,31.4418157226,34.4096910421
050-2839869,out-call,3449,31.4499294324,34.4027348628
050-7712605,in-call,2633,31.4394248672,34.3975646461
050-2370501,out-call,37,31.4229654148,34.382763868
050-8811371,in-call,1878,31.5013823605,34.4633660598
050-4035055,in-call,2588,31.4282274098,34.388868222
