phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5758214,out-call,94,31.4055189361,34.3599319749
050-9467433,out-call,61,31.471513548,34.4560850541
050-5714559,out-call,3160,31.3729429692,34.3373126187
050-5265444,out-call,115,31.4299022215,34.3788521786
050-7584188,in-call,37,31.4557560176,34.4169584093
050-9482844,out-call,15,31.4629674797,34.4147024394
050-3558553,in-call,21,31.4229253291,34.3952799575
050-8791100,out-call,1481,31.4665697473,34.4383830502
050-7267540,out-call,370,31.4306181106,34.3948226525
050-9272592,in-call,120,31.426732206,34.3816989132
050-3395083,in-call,1587,31.4630828985,34.4160711786
050-5260878,in-call,98,31.420440673,34.3896443778
050-6763321,out-call,107,31.3611050714,34.3261477569
