phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7383283,out-call,87,31.4175663529,34.3829213162
050-2814707,out-call,49,31.4179625561,34.3676944561
050-3443076,in-call,42,31.406690791,34.366189547
050-9104501,out-call,110,31.4370341775,34.4010539658
050-3244300,out-call,2736,31.4815101278,34.4370930334
050-8991504,out-call,45,31.3733834106,34.3300081376
050-3236839,in-call,84,31.4609436866,34.4211281587
050-9453830,in-call,2826,31.4334475071,34.3976108573
050-2974427,out-call,56,31.4204770243,34.3941294341
050-5810367,in-call,2017,31.4445646443,34.405123372
050-9810739,in-call,1177,31.4459599758,34.4029753603
050-4084440,in-call,88,31.4398295116,34.3770273251
