phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2969781,out-call,47,33.8861472482,35.5101600598
050-7857349,in-call,52,31.473164906,34.416102766
050-7750119,out-call,52,31.4409047843,34.4114607801
050-7821748,out-call,2105,31.45480694,34.4109147208
050-8988553,in-call,1985,31.4933946118,34.4375896653
050-3364950,in-call,519,33.8914913922,35.5108542501
050-4241877,in-call,2552,31.4247369986,34.382140533
050-1415263,in-call,51,31.4767756537,34.4352317864
050-7861574,out-call,2775,33.8925898868,35.511230108
050-3932823,out-call,90,31.4273946827,34.4057252289
050-5695509,out-call,113,31.4118323268,34.3653974771
050-3650510,out-call,2824,31.4458604296,34.4052658995
050-6238010,in-call,99,33.8798485223,35.5062943519
050-7490669,in-call,2901,33.8800483228,35.5095739887
050-6956420,out-call,1982,33.8807815273,35.5080162492
