phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7701081,out-call,3011,31.4507419592,34.3945441629
050-5663429,out-call,664,31.3634957429,34.3226437332
050-9574400,in-call,91,31.4825803105,34.449093694
050-8187366,out-call,477,31.4058045926,34.3401342086
050-9925740,in-call,65,31.4299200993,34.3848037915
050-7272031,out-call,840,31.3959791114,34.3428171805
050-5620987,in-call,2336,31.4349453108,34.3843554233
050-6565693,out-call,17,31.4236462266,34.3869917981
050-5855328,in-call,68,31.4308645523,34.3950580148
050-7206910,out-call,32,31.4280765088,34.38800042
050-7801959,out-call,60,31.4026539916,34.355418619
050-7495982,in-call,576,31.4501271228,34.3861576328
050-3378574,out-call,1636,31.4471287687,34.406082417
