phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7161901,in-call,3538,31.4294581198,34.3882098916
050-7026545,in-call,105,31.442619791,34.3809156927
050-2238074,in-call,112,33.8799475944,35.5050305924
050-2624674,in-call,3076,33.878880548,35.5050399567
050-7478509,out-call,14,33.878432997,35.5025773259
050-9924930,in-call,118,33.8811105457,35.5127589183
050-7422426,out-call,1026,33.8853671089,35.5097826915
050-5808529,out-call,68,33.8821179366,35.5089297108
050-7711301,in-call,3465,33.8804743001,35.5107473894
050-4458428,out-call,1218,33.8851291444,35.5142854902
050-5088976,in-call,1122,33.8820615689,35.5069641733
050-7125365,out-call,1335,31.4670725571,34.4326193025
050-6254476,in-call,16,31.4173609544,34.3925726993
050-6776260,out-call,112,31.4214576861,34.3757450238
050-4411841,in-call,16,31.4666371622,34.4195804476
