phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4555293,in-call,40,31.4483222962,34.4066616991
050-2306179,in-call,673,31.4349821195,34.3782993293
050-5544571,out-call,402,31.3906506448,34.3459344356
050-4957493,in-call,1400,31.4525052435,34.4141220784
050-8907482,out-call,2352,31.4590253489,34.4212344838
050-8855137,out-call,2440,31.4575273296,34.4126368781
050-9603065,in-call,26,31.431520393,34.3988787231
050-1955848,out-call,905,31.4356792545,34.3932894233
050-8146274,out-call,1112,31.4544574661,34.4313135841
050-3560987,in-call,95,31.4256303534,34.3897452994
050-7618875,out-call,1704,31.4456434285,34.4098516939
