phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2798733,out-call,118,31.4212456513,34.3883312329
050-2573741,out-call,108,31.414632508,34.3663111261
050-3148820,in-call,96,31.4470302148,34.4135183024
050-2499735,in-call,2220,31.4474921815,34.4010609186
050-8886637,in-call,107,31.3920822349,34.3487627982
050-7372818,out-call,228,31.3866466559,34.3377978407
050-1494672,out-call,48,31.4350487872,34.3959750775
050-1228583,out-call,3118,31.4065158878,34.3756715913
050-6922165,in-call,2528,31.4332323776,34.4025633965
050-9853794,out-call,2413,31.4271065865,34.4067327114
050-1019407,in-call,226,31.3866466559,34.3377978407
