phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4735506,out-call,95,31.4171831349,34.3735128828
050-5474356,out-call,2662,31.3894362705,34.3530254854
050-1450143,out-call,1911,31.4385777183,34.4105572888
050-5681245,out-call,107,31.4148755498,34.3793163698
050-9733584,out-call,73,31.42580942,34.3783083986
050-4193558,in-call,113,31.435391099,34.3905875914
050-6763512,in-call,2976,31.4649982646,34.4191701431
050-2565595,out-call,93,31.4667094928,34.4352957744
050-8649733,in-call,3349,31.4954819262,34.433773377
050-2679439,out-call,36,31.4492357488,34.4109555703
