phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4780541,in-call,94,31.4615136368,34.4130073656
050-7925706,out-call,99,31.4215485562,34.3645404645
050-8449227,out-call,98,31.4552484051,34.4160891189
050-1406933,in-call,116,31.4438485089,34.38567445
050-4658479,in-call,3419,31.4567895488,34.4294279213
050-9336859,in-call,684,31.4293740918,34.3931275409
050-2340699,in-call,1268,31.4226433817,34.3763485918
050-4363683,out-call,1497,31.4122136101,34.3803024807
050-2601891,out-call,61,31.400298737,34.3546237158
050-4876709,in-call,67,31.4677532028,34.4302591714
050-3117583,out-call,2048,31.4060268278,34.3732085691
