phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3021830,out-call,3173,31.4650218128,34.4186350993
050-7166883,out-call,37,31.4362263974,34.3941003048
050-8936241,in-call,196,31.4271091944,34.3810085846
050-6925151,out-call,50,31.4533008159,34.4074781168
050-2855132,out-call,111,31.4452951855,34.4121181189
050-7445404,out-call,1480,31.4328667185,34.4082833473
050-7452220,in-call,3206,31.4375265166,34.4011492753
050-5365564,in-call,1037,31.4552877161,34.4330277411
050-9538545,out-call,1223,31.45042818,34.4092837858
050-1315692,in-call,34,31.4302774527,34.3902218243
050-5765804,out-call,429,31.4302800947,34.3985248286
050-4387485,in-call,425,31.4345879042,34.39860887
050-7543613,in-call,30,31.4613842648,34.423561189
050-2760355,in-call,1728,33.8841565885,35.5131965587
