phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8205361,in-call,202,33.8811079042,35.5140501074
050-1708594,in-call,46,31.4520035581,34.4128526857
050-7525593,out-call,1985,31.4689412772,34.4176621017
050-5241659,out-call,86,31.4202835704,34.3806874718
050-4415017,out-call,2345,33.887995558,35.5164312428
050-8667128,in-call,237,31.4835513398,34.4706397323
050-1175142,out-call,1766,33.881369128,35.508243041
050-9574946,in-call,102,31.449940797,34.428372364
050-3000224,out-call,88,31.4831175526,34.4439636443
050-1353797,in-call,626,31.4387632112,34.3959204923
050-2300848,out-call,40,33.8823185015,35.5147895589
050-7049314,in-call,118,31.4449662359,34.4197362316
050-1846529,out-call,1888,31.4601196803,34.4234780926
050-6381978,in-call,344,33.8882175357,35.5100369027
