phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2893322,in-call,92,31.4300835339,34.3869604454
050-9741507,in-call,2365,31.4123855949,34.3610706306
050-9368833,in-call,1709,31.4403933907,34.4088125735
050-5242386,out-call,66,31.4703623321,34.4351551809
050-3118327,in-call,18,31.4383225844,34.4059974172
050-6858647,in-call,21,31.4318951013,34.3807039912
050-8787886,out-call,3269,31.4480187967,34.4102901191
050-5043734,out-call,23,31.4081000193,34.3663182963
050-4171354,out-call,24,31.406590157,34.3701912441
050-4949893,in-call,94,31.402798816,34.3644598222
050-4775599,in-call,45,31.4322638192,34.3650370804
050-6806313,out-call,75,31.4631943602,34.4249304045
050-7857826,in-call,69,31.433598661,34.3940645844
050-2880823,out-call,116,31.4496599458,34.4056311838
050-3325505,in-call,3114,31.4570100872,34.4149467196
