phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3662795,in-call,3283,31.4250312209,34.3949003779
050-2384530,out-call,1880,31.4030006072,34.376400258
050-9829822,out-call,21,31.464230566,34.4326234846
050-8584387,out-call,618,31.4820816598,34.4456652469
050-6558852,out-call,1254,31.4260860776,34.3779338879
050-9488190,in-call,10,31.4586867614,34.434022894
050-9616474,out-call,64,31.4570992947,34.4101988112
050-1403668,in-call,2767,31.4992159189,34.4664007531
050-5024906,out-call,73,31.4812881495,34.4279836999
050-6914590,out-call,3479,31.4276965225,34.3974466704
