phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8613293,in-call,2032,31.4517060145,34.4186367319
050-4253537,out-call,66,31.4469142733,34.4245842562
050-9067237,out-call,1303,31.4416759498,34.4013924912
050-7767702,in-call,49,31.4572569297,34.414972022
050-1263272,out-call,572,31.4130114767,34.3829994196
050-1394005,out-call,794,31.4225299537,34.3755480066
050-6519295,in-call,51,31.413007248,34.3776498659
050-8095158,in-call,504,31.3845800837,34.3531895256
050-9408649,in-call,149,31.4242448369,34.3986466446
050-4653510,in-call,26,31.4902260688,34.4424456989
