phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3698642,in-call,2153,31.4307934483,34.3916203333
050-9129031,out-call,1997,31.4615234046,34.4426912008
050-8852096,out-call,2890,31.4849078754,34.4557898445
050-8543528,in-call,2814,31.4139530653,34.3699614359
050-8527338,in-call,54,31.4063699632,34.3602107949
050-7859415,out-call,13,31.4337116665,34.3976287908
050-6318459,in-call,1327,31.4324954531,34.4003069769
050-5339937,out-call,2840,31.4626223,34.4379235045
050-8157779,out-call,1838,31.4392636179,34.3971065751
050-7947596,in-call,3190,31.4672162908,34.4512056934
050-5223817,out-call,3160,31.4648405855,34.4164125735
050-2370670,out-call,92,31.400133935,34.3466276227
