phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7747667,in-call,22,31.4354418156,34.3954987633
050-9999633,in-call,927,31.4667048863,34.4235795651
050-8527205,out-call,2342,31.4438853358,34.402875988
050-2781731,in-call,71,31.4293170494,34.4007217759
050-1141314,in-call,37,31.4348926511,34.4045422985
050-9167934,in-call,1674,31.4459275822,34.4147254406
050-2572737,in-call,49,31.4501962046,34.4045258082
050-7509295,out-call,68,31.4346663936,34.4044361863
050-4115044,out-call,3231,31.4390812709,34.4044036745
050-5813558,out-call,3506,31.4398265779,34.4091883522
050-4014313,out-call,99,31.4679058118,34.4224714444
050-7943778,in-call,21,31.4459446909,34.4200683898
050-4029076,out-call,116,31.4598720915,34.4232644461
