phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5404796,in-call,49,31.4949172147,34.4471327974
050-8528418,out-call,28,31.420895655,34.3817049454
050-9138026,in-call,81,31.4363204158,34.3945276022
050-3899780,in-call,1306,31.4198655061,34.3777164952
050-3025842,in-call,65,31.4397681563,34.387081298
050-8619463,in-call,2086,31.396753375,34.3535677103
050-2480889,in-call,34,31.4523065452,34.408935002
050-3977447,out-call,54,31.425520001,34.3881316451
050-4223622,in-call,63,31.412774432,34.3689747035
050-5041173,in-call,2183,31.4704986124,34.4147086393
050-6070925,out-call,2631,31.41623051,34.3785529027
050-7473608,out-call,108,31.3976598006,34.3720045771
050-4862755,out-call,38,31.466926238,34.4479777743
