phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5009648,in-call,27,31.4683172255,34.429174725
050-9313658,out-call,1288,31.4278005627,34.3788221509
050-7732916,in-call,226,31.4777796612,34.44588532
050-9855507,out-call,67,31.3991223774,34.3623396728
050-3250857,in-call,322,31.4653839211,34.4218746673
050-3398050,out-call,35,31.4969543175,34.4634871125
050-2507148,out-call,892,31.4767735525,34.4265025039
050-7784172,in-call,47,31.4234741045,34.38287912
050-1176343,in-call,79,31.4043060187,34.3702116625
050-3381254,out-call,34,31.4226538892,34.3772777702
050-2345261,out-call,37,31.4204570439,34.3826655589
050-2456229,in-call,91,31.4811633122,34.4410401128
050-1888884,in-call,64,31.4376782963,34.3890085353
050-7649648,out-call,147,31.4547938182,34.4186229337
050-3619057,in-call,57,31.4083437047,34.3700966114
