phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2975235,in-call,49,31.4736520256,34.4527807968
050-1806856,out-call,2399,31.422627132,34.3976764984
050-1525319,in-call,100,31.4147246211,34.375611432
050-9614950,out-call,68,33.8793369892,35.5043147332
050-6521568,in-call,67,33.8920850812,35.5110309642
050-7483438,out-call,1986,31.4444442839,34.3978159139
050-7897140,out-call,1762,33.8850245794,35.5069085204
050-4491657,out-call,33,33.8791294129,35.5089816638
050-3429798,in-call,1856,31.4265688589,34.378485471
050-1686672,in-call,790,31.4011702616,34.343138874
050-2841985,out-call,2496,33.8866241839,35.5100623531
050-9094626,in-call,48,31.4728527694,34.4111748379
050-4741261,out-call,2888,31.4428225183,34.4056412477
050-6640298,in-call,73,33.8849272256,35.505131984
