phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8865516,out-call,86,31.431441704,34.4004387321
050-2729770,in-call,1038,31.438740402,34.4040087749
050-8261827,in-call,104,31.423382242,34.3825254337
050-1319011,out-call,55,31.4148158691,34.3644635179
050-4959880,in-call,89,31.4235076032,34.3957568328
050-1254958,out-call,2400,31.4536597639,34.3876518973
050-8219228,in-call,2629,31.4410601822,34.3997716172
050-2907981,in-call,15,31.4251018829,34.3702765546
050-8208085,out-call,15,31.4383642125,34.3969186265
050-6926162,out-call,75,31.4166201109,34.3664903907
050-4651048,out-call,34,31.5019933248,34.4722553469
050-2991098,in-call,1092,31.4813398144,34.4425096471
050-3979311,out-call,2070,31.4145215491,34.3754614768
050-9654342,in-call,1400,31.4385932669,34.3944392484
050-6563995,in-call,111,31.4480550018,34.4088264448
