phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5827121,in-call,620,31.428942947,34.3982103655
050-3937579,out-call,3256,31.4827020764,34.4558619242
050-1791866,out-call,114,31.4524018994,34.4149282251
050-9513940,out-call,102,31.4803346125,34.4398577486
050-6350904,out-call,254,31.4662970794,34.4300518777
050-7866238,out-call,106,31.4530899913,34.4037069247
050-9877173,in-call,70,31.4818520588,34.4518384243
050-9393533,out-call,15,31.4320471239,34.3792239476
050-2720395,out-call,1007,31.4111052375,34.3702720923
050-7405098,in-call,89,31.4097118864,34.3817849451
050-8181525,in-call,47,31.4381461648,34.389724603
050-3208049,out-call,108,31.4862160246,34.4467250541
050-8842419,out-call,1589,31.4005753749,34.371788803
050-1052968,out-call,2487,31.44814515,34.4012495133
