phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4885850,out-call,1164,31.4237401795,34.3903471742
050-2517086,in-call,161,31.3969160448,34.3492180104
050-9087278,in-call,2675,31.432067673,34.3960113932
050-9942364,in-call,850,31.4072889467,34.3693531003
050-8236958,in-call,111,31.4344091923,34.3883600378
050-8589989,in-call,3002,31.4943140491,34.454376055
050-5260008,in-call,65,31.4421645619,34.3993828675
050-4598764,in-call,44,31.4255203763,34.3907855802
050-6177558,out-call,972,31.3918030263,34.3554734543
050-5997602,in-call,106,31.380207357,34.3270494876
050-6814675,in-call,2643,31.4421645619,34.3993828675
050-8763307,in-call,111,31.4599170234,34.4146155883
050-1975835,out-call,23,31.4658278692,34.4311540408
050-6682146,in-call,38,31.4362546211,34.4075548769
050-3571667,out-call,110,31.4442499112,34.3960556632
