phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9715061,in-call,25,31.4262114188,34.388041695
050-2178104,in-call,3558,31.4453611305,34.3963893491
050-6075393,out-call,1801,31.4537884178,34.4237606551
050-2630182,in-call,62,31.4895582955,34.4628180502
050-9997743,in-call,34,31.4277542991,34.3854821196
050-2253493,in-call,83,31.4499597698,34.4106897341
050-6330390,out-call,756,31.4457421925,34.4062826736
050-1650206,out-call,53,31.4314732867,34.3873234994
050-8731560,in-call,127,31.4305709117,34.3996451139
050-7607128,in-call,2816,31.4477559486,34.4174379229
050-7924779,in-call,2671,31.4600262464,34.4133140424
050-1001169,out-call,102,31.4323886475,34.3923735556
