phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6356892,out-call,20,31.4746984914,34.4189319258
050-5326938,out-call,41,31.414630722,34.3825049617
050-5312106,in-call,3185,31.4811251595,34.4363630282
050-4069173,out-call,55,31.4006239873,34.3723547481
050-3931649,out-call,3163,31.4537260437,34.398298098
050-6465676,in-call,49,31.4055031208,34.3544080705
050-1010752,in-call,2678,31.4790391355,34.4349414129
050-9927101,in-call,1055,31.4269254381,34.3898320842
050-1163415,out-call,58,31.4051623138,34.3606539032
050-8778641,in-call,74,31.4131673226,34.3934673532
050-9174611,out-call,2130,31.4745603511,34.4247038783
050-2474030,in-call,3385,31.4005062173,34.364346736
050-2825497,out-call,161,31.4228652281,34.3925902974
050-7117196,in-call,90,31.4442214884,34.390785271
050-3614254,out-call,1371,31.4569244929,34.4163087002
