phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5240737,out-call,53,31.433157463,34.3934557264
050-4190270,out-call,107,31.4576525075,34.410710026
050-6667026,out-call,1296,31.4512733914,34.3995211563
050-7751902,in-call,571,31.4336599729,34.4221814773
050-9485507,out-call,90,31.4628207356,34.4269720878
050-9808596,out-call,3447,31.417098526,34.3699012744
050-2310334,out-call,1416,31.4563262278,34.4174908132
050-2588624,in-call,67,31.4308724599,34.3672467676
050-7715027,out-call,56,31.369906395,34.3354880117
050-4762113,out-call,107,31.4902260688,34.4424456989
050-2007977,in-call,103,31.4247631545,34.3900512747
050-1288425,in-call,32,31.4961580069,34.4615880702
050-2839264,in-call,1530,31.439282453,34.4017611597
050-5905275,out-call,43,31.437834981,34.3823979353
