phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1408105,in-call,280,31.4454240722,34.4014313241
050-3891998,in-call,111,31.4435301442,34.4139841399
050-1361667,out-call,82,31.4484432463,34.4219428786
050-3016497,in-call,72,31.4146884585,34.400540357
050-4165672,out-call,69,31.4248107824,34.4147367615
050-8859044,out-call,109,31.4004828637,34.3547930706
050-5916370,in-call,19,31.4217470688,34.378938601
050-6080671,in-call,3349,31.4212527666,34.3735332007
050-7213221,out-call,113,31.4523328268,34.3953586231
050-1626423,out-call,113,31.4594954621,34.4318962311
050-2763804,out-call,67,31.4681045991,34.4235507672
050-8986544,out-call,1366,31.4862247203,34.440399499
050-7342101,out-call,119,31.4466875337,34.4266326212
